0,CombatZoneResize,241,226,406,391,TLResume
0,HeartTeleport,320,304,,,
0,HeartMode,0,,,,
0,TLPause,,,,,
0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,50,0.4,0.1,
2,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,50,0.4,0.1,
2,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,50,0.4,0.1,
2,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,50,0.4,0.1,

1.5,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,40,0.4,0.1,
1.5,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,40,0.4,0.1,
1.5,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,40,0.4,0.1,
1.5,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,40,0.4,0.1,

1,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,30,0.4,0.5,
1,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,30,0.4,0.5,
1,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,30,0.4,0.5,
1,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,30,0.4,0.5,

0.5,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,30,0.4,1,
0.5,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,30,0.4,1,
0.5,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,30,0.4,1,
0.5,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,30,0.4,1,

0,Sound,Ding,,,,,,,
0,SansHead,BlueEye

0.2,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,30,0.4,0,
0.2,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,30,0.4,0,
0.2,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,30,0.4,0,
0.2,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,30,0.4,0,

0.1,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,20,0.4,0,
0.1,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,20,0.4,0,
0.1,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,20,0.4,0,
0.1,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,20,0.4,0,
0.1,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,20,0.4,0,
0.1,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,20,0.4,0,
0.1,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,20,0.4,0,
0.1,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,20,0.4,0,
0.1,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,20,0.4,0,
0.1,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,20,0.4,0,
0.1,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,20,0.4,0,
0.1,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,20,0.4,0,

0.05,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,20,0.4,0,
0.05,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,20,0.4,0,
0.05,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,20,0.4,0,
0.05,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,20,0.4,0,
0.05,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,20,0.4,0,
0.05,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,20,0.4,0,
0.05,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,20,0.4,0,
0.05,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,20,0.4,0,

0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,20,0.2,0,
0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,20,0.2,0,
0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,20,0.2,0,
0,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,20,0.2,0,
0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,20,0.2,0,
0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,20,0.2,0,
0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,20,0.2,0,
0,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,20,0.2,0,
0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,20,0.2,0,
0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,20,0.2,0,
0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,20,0.2,0,
0,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,20,0.2,0,
0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,20,0.2,0,
0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,20,0.2,0,
0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,20,0.2,0,
0,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,20,0.2,0,

0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,10,0.1,0,
0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,10,0.1,0,
0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,10,0.1,0,
0,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,10,0.1,0,
0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,10,0.1,0,
0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,10,0.1,0,
0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,10,0.1,0,
0,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,10,0.1,0,
0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,10,0.1,0,
0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,10,0.1,0,
0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,10,0.1,0,
0,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,10,0.1,0,
0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,10,0.1,0,
0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,10,0.1,0,
0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,10,0.1,0,
0,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,10,0.1,0,
0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,10,0.1,0,
0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,10,0.1,0,
0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,10,0.1,0,
0,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,10,0.1,0,

0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,10,0,0,
0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,10,0,0,
0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,10,0,0,
0,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,10,0,0,
0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,10,0,0,
0,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,10,0,0,
0,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,10,0,0,
0,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,10,0,0,
2,EndAttack,,,,,
