0,boneh,497,431,110,,,,,,
0,boneh,497,443,110,,,,,,
0,boneh,497,455,110,,,,,,
0,boneh,497,467,110,,,,,,

0,boneh,344,431,110,,,,,,
0,boneh,344,443,110,,,,,,
0,boneh,344,455,110,,,,,,
0,boneh,344,467,110,,,,,,

0,boneh,183,431,110,,,,,,
0,boneh,183,443,110,,,,,,
0,boneh,183,455,110,,,,,,
0,boneh,183,467,110,,,,,,

0,boneh,32,431,110,,,,,,
0,boneh,32,443,110,,,,,,
0,boneh,32,455,110,,,,,,
0,boneh,32,467,110,,,,,,

0,CombatZoneResize,241,226,406,391,TLResume
0,HeartTeleport,320,304,,,
0,HeartMode,0,,,,
0,TLPause,,,,,
0,SansText,heya,,
0,SansTorso,Shurg,,
0,SansText,You can't even stand up             for an hour,,
0,SansTorso,Normal,,
0,SansText,you know what,,
1,SansText,Let's just start,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.13333,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,

0,boneh,497,431,110,,,,,,
0,boneh,497,443,110,,,,,,
0,boneh,497,455,110,,,,,,
0,boneh,497,467,110,,,,,,

0,boneh,344,431,110,,,,,,
0,boneh,344,443,110,,,,,,
0,boneh,344,455,110,,,,,,
0,boneh,344,467,110,,,,,,

0,boneh,183,431,110,,,,,,
0,boneh,183,443,110,,,,,,
0,boneh,183,455,110,,,,,,
0,boneh,183,467,110,,,,,,

0,boneh,32,431,110,,,,,,
0,boneh,32,443,110,,,,,,
0,boneh,32,455,110,,,,,,
0,boneh,32,467,110,,,,,,

0,SansHead,Noeyes
1,SansText,I FINISH YOU UP,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.13333,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,

0,boneh,497,431,110,,,,,,
0,boneh,497,443,110,,,,,,
0,boneh,497,455,110,,,,,,
0,boneh,497,467,110,,,,,,

0,boneh,344,431,110,,,,,,
0,boneh,344,443,110,,,,,,
0,boneh,344,455,110,,,,,,
0,boneh,344,467,110,,,,,,

0,boneh,183,431,110,,,,,,
0,boneh,183,443,110,,,,,,
0,boneh,183,455,110,,,,,,
0,boneh,183,467,110,,,,,,

0,boneh,32,431,110,,,,,,
0,boneh,32,443,110,,,,,,
0,boneh,32,455,110,,,,,,
0,boneh,32,467,110,,,,,,

0,SansHead,BlueEye
0,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,SansTorso,Default,
0,BoneStab,1,60,0.8,1.1,
0,BoneStab,2,60,0.8,0.5,
0,BoneStab,0,60,0.8,0.5,
0,BoneStab,3,60,0.8,0.1,
0.1,GasterBlaster,1,191,176,191,176,45,1,0.1
0,GasterBlaster,1,451,176,451,176,135,1,0.1
0,GasterBlaster,1,451,436,451,436,225,1,0.1
0,GasterBlaster,1,191,436,191,436,315,1,0.1
0.8,HeartMode,0,,,,
1.2,SansHead,default
0,BoneStab,2,60,0.6,1.2,
0,BoneStab,0,60,0.6,1.2,
0.7,SineBones,18,-16,260,14,,,,,,
0,Sound,GasterBlaster,,,,,,,
0,SineBones,18,16,260,14,,,,,,
1.2,GasterBlaster,1,0,0,191,246,0,0.4,0.25
0,GasterBlaster,1,0,0,259,166,90,0.4,0.25
0,GasterBlaster,1,0,0,449,366,180,0.4,0.25
0,GasterBlaster,1,0,0,379,446,270,0.4,0.25
0,GasterBlaster,1,191,176,191,176,45,1.6,0.25
0,GasterBlaster,1,451,176,451,176,135,1.6,0.25
0,GasterBlaster,1,451,436,451,436,225,1.6,0.25
0,GasterBlaster,1,191,436,191,436,315,1.6,0.25
0,GasterBlaster,1,0,0,191,246,0,3,0.25
0,GasterBlaster,1,0,0,259,166,90,3,0.25
0,GasterBlaster,1,0,0,449,366,180,3,0.25
0,GasterBlaster,1,0,0,379,446,270,3,0.25
0,GasterBlaster,2,191,306,191,306,0,4.2,0.25
0,GasterBlaster,2,191,306,191,306,0,4.2,0.25
0,GasterBlaster,2,191,306,191,306,0,4.2,0.25
0,GasterBlaster,2,191,306,191,306,0,4.2,0.25
0,GasterBlaster,2,191,306,191,306,0,4.2,0.25
0,GasterBlaster,2,191,306,191,306,0,4.2,0.25
0,GasterBlaster,2,191,306,191,306,0,4.2,0.25
0,GasterBlaster,2,191,306,191,306,0,4.2,0.25
0,GasterBlaster,2,191,306,191,306,0,4.2,0.25
0,GasterBlaster,2,191,306,191,306,0,4.2,0.25
0.6,BoneStab,3,70,1.4,0.8,
0,BoneStab,1,70,1.4,0.8,
0,BoneStab,2,135,1.4,0.8,
3,BoneStab,1,135,0.6,0.2,
0,BoneStab,2,135,0.6,0.2,
3,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.13333,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,

0,boneh,497,431,110,,,,,,
0,boneh,497,443,110,,,,,,
0,boneh,497,455,110,,,,,,
0,boneh,497,467,110,,,,,,

0,boneh,344,431,110,,,,,,
0,boneh,344,443,110,,,,,,
0,boneh,344,455,110,,,,,,
0,boneh,344,467,110,,,,,,

0,boneh,183,431,110,,,,,,
0,boneh,183,443,110,,,,,,
0,boneh,183,455,110,,,,,,
0,boneh,183,467,110,,,,,,

0,boneh,32,431,110,,,,,,
0,boneh,32,443,110,,,,,,
0,boneh,32,455,110,,,,,,
0,boneh,32,467,110,,,,,,

0,BoneStab,0,40,0,5,
0,BoneStab,1,40,0,5,
0,BoneStab,2,40,0,5,
0,BoneStab,3,40,0,5,
0.1,GasterBlaster,0,$HeartX,0,$HeartX,200,90,0.1,0.1
0,GetHeartPos,HeartX,HeartY,,,,,,
0.1,GasterBlaster,0,$HeartX,0,$HeartX,200,90,0.1,0.1
0.5,GasterBlaster,0,$HeartX,0,$HeartX,200,90,0.1,0.1
0,GetHeartPos,HeartX,HeartY,,,,,,
0.1,GasterBlaster,0,$HeartX,0,$HeartX,200,90,0.1,0.1
0.5,GasterBlaster,0,$HeartX,0,$HeartX,200,90,0.1,0.1
0,GetHeartPos,HeartX,HeartY,,,,,,
0.1,GasterBlaster,0,$HeartX,0,$HeartX,200,90,0.1,0.1
0.5,GasterBlaster,0,$HeartX,0,$HeartX,200,90,0.1,0.1
0,GetHeartPos,HeartX,HeartY,,,,,,
0.1,GasterBlaster,0,$HeartX,0,$HeartX,200,90,0.1,0.1
0.5,GasterBlaster,0,$HeartX,0,$HeartX,200,90,0.1,0.1
0,GetHeartPos,HeartX,HeartY,,,,,,
0.1,GasterBlaster,0,$HeartX,0,$HeartX,200,90,0.1,0.1
0,SansText,Don't get excited it's just the beginning,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.13333,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,

0,boneh,497,431,110,,,,,,
0,boneh,497,443,110,,,,,,
0,boneh,497,455,110,,,,,,
0,boneh,497,467,110,,,,,,

0,boneh,344,431,110,,,,,,
0,boneh,344,443,110,,,,,,
0,boneh,344,455,110,,,,,,
0,boneh,344,467,110,,,,,,

0,boneh,183,431,110,,,,,,
0,boneh,183,443,110,,,,,,
0,boneh,183,455,110,,,,,,
0,boneh,183,467,110,,,,,,

0,boneh,32,431,110,,,,,,
0,boneh,32,443,110,,,,,,
0,boneh,32,455,110,,,,,,
0,boneh,32,467,110,,,,,,

0.1,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,50,0.4,0.4,

0.4,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,50,0.4,0.4,

0.4,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,
0,BoneStab,0,50,0.4,0.4,

0.4,SansBody,HandLeft,,,,
0.26666,SansSlam,2,,,,
0,BoneStab,2,50,0.4,0.4,

1,SansBody,HandRight,,,,
0.26666,SansSlam,0,,,,

0.7,SineBones,26,-20,300,30,,,,,,
2,GasterBlaster,1,0,0,191,246,0,0.3,0.25
0,GasterBlaster,1,0,0,259,166,90,0.3,0.25
0,GasterBlaster,1,0,0,449,366,180,0.3,0.25
0,GasterBlaster,1,0,0,379,446,270,0.3,0.25

1,GasterBlaster,1,191,176,191,176,45,0.5,0.25
0,GasterBlaster,1,451,176,451,176,135,0.5,0.25
0,GasterBlaster,1,451,436,451,436,225,0.5,0.25
0,GasterBlaster,1,191,436,191,436,315,0.5,0.25

1,GasterBlaster,1,0,0,191,246,0,0.3,0.25
0,GasterBlaster,1,0,0,259,166,90,0.3,0.25
0,GasterBlaster,1,0,0,449,366,180,0.3,0.25
0,GasterBlaster,1,0,0,379,446,270,0.3,0.25

1,GasterBlaster,1,191,306,191,306,0,0.6,1

1.2,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,
0,BoneStab,1,50,0.4,0.4,

0.3,GasterBlaster,2,191,306,191,306,0,1.4,1

0.3,SansBody,HandUp,,,,
0.26666,SansSlam,3,,,,
0,BoneStab,3,50,0.4,0.4,

0.5,SansBody,HandDown,,,,
0.26666,SansSlam,1,,,,

2,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.13333,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,EndAttack,,,,,,,,
