0,CombatZoneResize,200,200,440,400,TLResume,,
0,HeartTeleport,320,304,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,bonestab,0,50,1,12
0,bonestab,2,50,1,12
2,Platform,138,360,25,0,80,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0.4,0.1
0,bonestab,0,120,0.6,0.3
2,Platform,138,340,25,0,80,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0.4,0.1
0,bonestab,2,120,0.6,0.3
2,Platform,138,320,25,0,80,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0.4,0.1
0,bonestab,0,120,0.6,0.3
2,Platform,138,300,25,0,80,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0.4,0.1
0,bonestab,2,120,0.6,0.3
2,Platform,138,280,25,0,80,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0.4,0.1
0,bonestab,0,120,0.6,0.3
2,Platform,138,260,25,0,80,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0.4,0.1
0,bonestab,2,120,0.6,0.3
2,Platform,138,250,25,0,80,2,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,1,$HeartX,0,$HeartX,200,90,0.5,0.1
0,bonestab,0,120,0.6,0.3
1.02,GasterBlaster,0,180,280,180,400,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,395,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,390,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,385,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,380,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,375,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,370,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,365,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,360,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,355,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,350,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,345,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,340,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,335,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,330,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,325,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,320,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,315,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,310,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,305,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,300,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,295,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,290,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,285,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,280,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,275,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,270,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,265,0,0.3,0.25
0.02,GasterBlaster,0,180,280,180,260,0,0.3,0.25
6,EndAttack,,,,,,,
